IdentifierInModel	OriginalBiGGIdentifier	MetaboliteName	CreatedOrFixedBiGGIdentifier	RandomIdentifierPerlBoolean
C00999	focytb5	blank_description	focytb5	FALSE
C00126	focytC	blank_description	focytC	FALSE
C00504	fol	blank_description	fol	FALSE
C00058	for	blank_description	for	FALSE
C04640	fpram	blank_description	fpram	FALSE
C04734	fprica	blank_description	fprica	FALSE
C00448	frdp	blank_description	frdp	FALSE
C00095	fru	blank_description	fru	FALSE
C02336	fru_B	blank_description	fru_B	FALSE
C00122	fum	blank_description	fum	FALSE
C00103	g1p	blank_description	g1p	FALSE
C00118	g3p	blank_description	g3p	FALSE
C00670	g3pc	blank_description	g3pc	FALSE
C01233	g3pe	blank_description	g3pe	FALSE
C00092	g6p	blank_description	g6p	FALSE
C00668	g6p_A	blank_description	g6p_A	FALSE
C01172	g6p_B	blank_description	g6p_B	FALSE
C00124	gal	blank_description	gal	FALSE
C00962	gal_bD	blank_description	gal_bD	FALSE
C00446	gal1p	blank_description	gal1p	FALSE
C01697	galt	blank_description	galt	FALSE
C00352	gam6p	blank_description	gam6p	FALSE
C03838	gar	blank_description	gar	FALSE
C01181	gbbtn,4tmeabutn	blank_description	gbbtn,4tmeabutn	FALSE
C00266	gcald	blank_description	gcald	FALSE
C05435	gcarote	blank_description	gcarote	FALSE
C00035	gdp	blank_description	gdp	FALSE
C00096	gdpmann	blank_description	gdpmann	FALSE
C00353	ggdp	blank_description	ggdp	FALSE
C00031	glc__D	blank_description	glc__D	FALSE
C00267	Glc_aD	blank_description	Glc_aD	FALSE
C00257	glcn	blank_description	glcn	FALSE
C00818	glcr	blank_description	glcr	FALSE
C00191	glcur	blank_description	glcur	FALSE
C00064	gln__L	blank_description	gln__L	FALSE
C02282	glntrna	blank_description	glntrna	FALSE
C02038	glp	blank_description	glp	FALSE
C00025	glu__L	blank_description	glu__L	FALSE
C03287	glu5p	blank_description	glu5p	FALSE
C01165	glu5sa	blank_description	glu5sa	FALSE
C00669	glucys	blank_description	glucys	FALSE
C00527	glutcoa	blank_description	glutcoa	FALSE
C02987	glutrna	blank_description	glutrna	FALSE
C06112	glutrna_gln	blank_description	glutrna_gln	FALSE
C00048	glx	blank_description	glx	FALSE
C00037	gly	blank_description	gly	FALSE
C00577	glyald	blank_description	glyald	FALSE
C00719	glyb	blank_description	glyb	FALSE
C00116	glyc	blank_description	glyc	FALSE
C00258	glyc__R	blank_description	glyc__R	FALSE
C00093	glyc3p	blank_description	glyc3p	FALSE
C00160	glyclt	blank_description	glyclt	FALSE
C02412	glytrna	blank_description	glytrna	FALSE
C00144	gmp	blank_description	gmp	FALSE
C01261	gp4g	blank_description	gp4g	FALSE
C04248	gpail_hs	blank_description	gpail_hs	FALSE
C00341	grdp	blank_description	grdp	FALSE
C00127	gthox	blank_description	gthox	FALSE
C00044	gtp	blank_description	gtp	FALSE
C01040	gullac	blank_description	gullac	FALSE
C00080	h	blank_description	h	FALSE
C00001	h2o,oh1	blank_description	h2o,oh1	FALSE
C00027	h2o2	blank_description	h2o2	FALSE
C00283	h2s	blank_description	h2s	FALSE
C04002	hacon_T,hacon_C	blank_description	hacon_T,hacon_C	FALSE
C00288	hco3	blank_description	hco3	FALSE
C00155	hcys__L	blank_description	hcys__L	FALSE
C00249	hdca	blank_description	hdca	FALSE
C05749	hexACP	blank_description	hexACP	FALSE
C01230	hexdp	blank_description	hexdp	FALSE
C05662	hicit	blank_description	hicit	FALSE
C00135	his__L	blank_description	his__L	FALSE
C01100	hisp	blank_description	hisp	FALSE
C00860	histd	blank_description	histd	FALSE
C02988	histrna	blank_description	histrna	FALSE
C03227	hLkynr	blank_description	hLkynr	FALSE
C01024	hmbil	blank_description	hmbil	FALSE
C00356	hmgcoa	blank_description	hmgcoa	FALSE
C09819	hmpscoa	blank_description	hmpscoa	FALSE
C00263	hom__L	blank_description	hom__L	FALSE
C04144	hpglu	blank_description	hpglu	FALSE
C00168	hpyr	blank_description	hpyr	FALSE
C15603	hqn	blank_description	hqn	FALSE
C06366	hspmd	blank_description	hspmd	FALSE
C05271	hx2coa	blank_description	hx2coa	FALSE
C00262	hxan	blank_description	hxan	FALSE
C05270	hxcoa	blank_description	hxcoa	FALSE
C00517	hxdcal	blank_description	hxdcal	FALSE
C00519	hyptaur	blank_description	hyptaur	FALSE
C02693	iad	blank_description	iad	FALSE
C07328	iamoh	blank_description	iamoh	FALSE
C00630	ibcoa	blank_description	ibcoa	FALSE
C14710	ibutoh	blank_description	ibutoh	FALSE
C00311	icit	blank_description	icit	FALSE
C00637	id3acald	blank_description	id3acald	FALSE
C00104	idp	blank_description	idp	FALSE
C00407	ile__L	blank_description	ile__L	FALSE
C03127	iletrna	blank_description	iletrna	FALSE
C02835	im4ac	blank_description	im4ac	FALSE
C05130	im4act	blank_description	im4act	FALSE
C01267	imacp	blank_description	imacp	FALSE
C00130	imp	blank_description	imp	FALSE
C00954	ind3ac	blank_description	ind3ac	FALSE
C02938	ind3acnl	blank_description	ind3acnl	FALSE
C00463	indole	blank_description	indole	FALSE
C00331	indpyr	blank_description	indpyr	FALSE
C00137	inost	blank_description	inost	FALSE
C00294	ins	blank_description	ins	FALSE
C00129	ipdp	blank_description	ipdp	FALSE
C00081	itp	blank_description	itp	FALSE
C02939	ivcoa	blank_description	ivcoa	FALSE
C00956	L2aadp	blank_description	L2aadp	FALSE
C04076	L2aadp6sa	blank_description	L2aadp6sa	FALSE
C00256	lac__D	blank_description	lac__D	FALSE
C00186	lac__L	blank_description	lac__L	FALSE
C00937	lald__D	blank_description	lald__D	FALSE
C00424	lald__L	blank_description	lald__L	FALSE
C01724	lanost	blank_description	lanost	FALSE
C00243	lcts	blank_description	lcts	FALSE
C00506	Lcyst	blank_description	Lcyst	FALSE
C00123	leu__L	blank_description	leu__L	FALSE
C00909	leuktrA4	blank_description	leuktrA4	FALSE
C02165	leuktrB4	blank_description	leuktrB4	FALSE
C02047	leutrna	blank_description	leutrna	FALSE
C02700	Lfmkynr	blank_description	Lfmkynr	FALSE
C15605	Lfmkynr	blank_description	LfmDkynr	FALSE
C03451	lgt__S	blank_description	lgt__S	FALSE
C16238	lipoamp	blank_description	lipoamp	FALSE
C01718	Lkynr	blank_description	kynr	FALSE
C00328	Lkynr	blank_description	Lkynr	FALSE
C02050	lnlccoa	blank_description	lnlccoa	FALSE
C16162	lnlncacoa	blank_description	lnlncacoa	FALSE
C03035	lnlncgcoa	blank_description	lnlncgcoa	FALSE
C02051	lpro	blank_description	lpro	FALSE
C05432	lycop	blank_description	lycop	FALSE
C00739	lys__D	blank_description	lys__D	FALSE
C00047	lys__L	blank_description	lys__L	FALSE
C01931	lystrna	blank_description	lystrna	FALSE
C05864	m4macchitppdol	blank_description	m4macchitppdol	FALSE
C05860	macchitppdol	blank_description	macchitppdol	FALSE
C00497	mal__D	blank_description	mal__D	FALSE
C00149	mal__L	blank_description	mal__L	FALSE
C01209	malACP	blank_description	malACP	FALSE
C00083	malcoa	blank_description	malcoa	FALSE
C00208	malt	blank_description	malt	FALSE
C01936	malthx	blank_description	malthx	FALSE
C01835	malttr	blank_description	malttr	FALSE
C02052	maltttr	blank_description	maltttr	FALSE
C00159	man	blank_description	man	FALSE
C00636	man1p	blank_description	man1p	FALSE
C00275	man6p	blank_description	man6p	FALSE
C16699	man6pglyc	blank_description	man6pglyc	FALSE
C05402	melib	blank_description	melib	FALSE
C08830	menecyart	blank_description	menecyart	FALSE
C00132	meoh	blank_description	meoh	FALSE
C00957	mercppyr	blank_description	mercppyr	FALSE
C00073	met__L	blank_description	met__L	FALSE
C00445	methf	blank_description	methf	FALSE
C15999	metsox_S__L	blank_description	metsox_S__L	FALSE
C02430	mettrna	blank_description	mettrna	FALSE
C00418	mev__R	blank_description	mev__R	FALSE
C04489	mhpglu	blank_description	mhpglu	FALSE
C01220	mi14p	blank_description	mi14p	FALSE
C04006	mi3p__D	blank_description	mi3p__D	FALSE
C04593	micit	blank_description	micit	FALSE
C01204	minohp,ppmi1346p	blank_description	minohp,ppmi1346p	FALSE
C00143	mlthf	blank_description	mlthf	FALSE
C00683	mmcoa__S	blank_description	mmcoa__S	FALSE
C06002	mmtsa	blank_description	mmtsa	FALSE
C00392	mnl	blank_description	mnl	FALSE
C05404	mnt	blank_description	mnt	FALSE
C06232	mobd	blank_description	mobd	FALSE
C19848	mptamp	blank_description	mptamp	FALSE
C00222	msa	blank_description	msa	FALSE
C00546	mthgxl	blank_description	mthgxl	FALSE
C05761	myrsACP	blank_description	myrsACP	FALSE
C00612	N1aspmd	blank_description	N1aspmd	FALSE
C02567	N1sprm	blank_description	N1sprm	FALSE
C05936	n4abutn	blank_description	n4abutn	FALSE
C00253	nac	blank_description	nac	FALSE
C00978	Nacsertn	blank_description	Nacsertn	FALSE
C00003	nad	blank_description	nad	FALSE
C00004	nadh	blank_description	nadh	FALSE
C00006	nadp	blank_description	nadp	FALSE
C00005	nadph	blank_description	nadph	FALSE
C00153	ncam	blank_description	ncam	FALSE
C05545	Ndmelys	blank_description	Ndmelys	FALSE
C05431	neuspn	blank_description	neuspn	FALSE
C01342	nh3	blank_description	AmnIon	FALSE
C00014	nh3	blank_description	nh3	FALSE
C01185	nicrnt	blank_description	nicrnt	FALSE
C03702	Nmelys	blank_description	Nmelys	FALSE
C00455	nmn	blank_description	nmn	FALSE
C00414	NO_BiGG	Cyclohexanone	cclhxnn	FALSE
C01880	NO_BiGG	Hexano-6-lactone	hxn6lac	FALSE
C01054	NO_BiGG	Squalene 2,3-oxide	sql23ox	FALSE
C01041	NO_BiGG	Monodehydroascorbate	mdhascb	FALSE
C02041	NO_BiGG	Eicosanoyl-CoA	eiccoa	FALSE
C21067	NO_BiGG	D-Arabinofuranose	arab__D	FALSE
C00652	NO_BiGG	D-Arabinono-1,4-lactone	Dara14lac	FALSE
C02143	NO_BiGG	D-threo-Aldose; (2S,3R)-Aldose	Dthrald	FALSE
C16581	NO_BiGG	D-threo-Aldono-1,5-lactone; (2S,3R)-Aldono-1,5-lactone	Dthrald15lac	FALSE
C06741	NO_BiGG	Feruloyl-polysaccharide	ferulps	FALSE
C00420	NO_BiGG	Polysaccharide; Glycan; Polyglycose	glycn	FALSE
C05440	NO_BiGG	Ergosta-5,7,22,24(28)-tetraen-3beta-ol	ergtetrol	FALSE
C03269	NO_BiGG	D-galacto-Hexodialdose	Dgalhxdald	FALSE
C05056	NO_BiGG	a cis-2-enoyl-CoA	cis2coa	FALSE
C14397	NO_BiGG	Dinitrochlorobenzene	dnchlobz	FALSE
C11175	NO_BiGG	S-(2,4-Dinitrophenyl)glutathione	S24dnphgth	FALSE
C04213	NO_BiGG	Dolichyl diphosphooligosaccharide	Dchyldppsac	FALSE
C00557	NO_BiGG	Cyclopentanone	cpent	FALSE
C02240	NO_BiGG	5-Valerolactone	vall	FALSE
G00689	NO_BiGG	Maltoheptaose	malthep	FALSE
C00897	NO_BiGG	Alpha-Maltose	Amalt	FALSE
C05450	NO_BiGG	3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA	3A7A12A24tBccoa	FALSE
C15596	NO_BiGG	n-Alkanal	alkal	FALSE
C15597	NO_BiGG	Alk-2-enal	alk2enal	FALSE
C03289	NO_BiGG	L-xylo-Hexulonolactone	Lxhlac	FALSE
C00550	NO_BiGG	Sphingomyelin	sphmyln	FALSE
C12455	NO_BiGG	5-Aminopentanal	aptal	FALSE
C00375	NO_BiGG	RCH2NH2	Rch2nh2	FALSE
C16219	NO_BiGG	3-Oxostearoyl-[acp]	3oxacp	FALSE
C08270	NO_BiGG	Canaline	cnln	FALSE
C02603	NO_BiGG	Alpha-D-Mannoside	aDmand	FALSE
C00726	NO_BiGG	Nitrile	rCN	FALSE
C00525	NO_BiGG	D-Tryptophan	trp__D	FALSE
C16532	NO_BiGG	Tetracosenoyl-CoA	tcoscoa	FALSE
C00198	NO_BiGG	Gluconolactone	glac	FALSE
C03043	NO_BiGG	(R)-6-Hydroxynicotine	R6hnct	FALSE
C01297	NO_BiGG	6-Hydroxypseudooxynicotine	6hpsenct	FALSE
C04036	NO_BiGG	1-Palmitoylglycerol 3-phosphate	1plg3p	FALSE
C01229	NO_BiGG	Phospholipid olefinic fatty acid	ppolefa	FALSE
C04340	NO_BiGG	Phospholipid cyclopropane fatty acid	ppcfa	FALSE
C04221	NO_BiGG	trans-1,2-Dihydrobenzene-1,2-diol	t12dhbz12ol	FALSE
C02940	NO_BiGG	3-Oxo-5alpha-steroid	3ox5ast	FALSE
C00619	NO_BiGG	3-Oxo-delta4-steroid	3oxD4st	FALSE
C00451	NO_BiGG	D-threo-Isocitric acid	Dthrcit	FALSE
C03681	NO_BiGG	5alpha-Dihydroprogesterone	5aDhdropgst	FALSE
C03588	NO_BiGG	4,5alpha-Dihydrocortisone	45Adhcort	FALSE
C01507	NO_BiGG	L-Iditol	iditol__L	FALSE
C15808	NO_BiGG	4alpha-Methylzymosterol-4-carboxylate	4Amzol4c	FALSE
C03238	NO_BiGG	5alpha-Cholestan-3-one	5Ac3one	FALSE
C00599	NO_BiGG	Cholestenone	chone	FALSE
C02794	NO_BiGG	3-Hydroxykynurenine	3hxkine	FALSE
C05110	NO_BiGG	4alpha-Methylcholesta-8-en-3beta-ol	4Amch83Bol	FALSE
C03875	NO_BiGG	Myosin light chain phosphate	36Aw3L7U	TRUE
C01003	NO_BiGG	Myosin light chain	beyKknii	TRUE
C15915	NO_BiGG	4,4-Dimethyl-5alpha-cholesta-8-en-3beta-ol	nLp7PTDF	TRUE
C04299	NO_BiGG	D-myo-Inositol 1,2-cyclic phosphate	6p2kqg4Y	TRUE
C01450	NO_BiGG	Ketone	QAcSMhH8	TRUE
C01612	NO_BiGG	Secondary alcohol	hCXWqVTf	TRUE
C11556	NO_BiGG	1-Phosphatidyl-1D-myo-inositol 3,5-bisphosphate	pail35bp	FALSE
C05981	NO_BiGG	Phosphatidylinositol-3,4,5-trisphosphate	K8hg9B36	TRUE
C11554	NO_BiGG	1-Phosphatidyl-1D-myo-inositol 3,4-bisphosphate	zAJlkt5D	TRUE
C19765	NO_BiGG	15,9'-dicis-Phytofluene	kqMyIPrD	TRUE
C02061	NO_BiGG	Plastoquinone	rzbt13sW	TRUE
C19764	NO_BiGG	9,15,9'-tricis-zeta-Carotene	r4yjaCTn	TRUE
C02185	NO_BiGG	Plastoquinol-1	Ugj9NJrp	TRUE
C04453	NO_BiGG	4alpha-Methyl-5alpha-cholest-7-en-3-one	XforepLm	TRUE
C00623	NO_BiGG	sn-Glycerol 1-phosphate	DIGshWyU	TRUE
C02814	NO_BiGG	Hydroxyhydroquinone	SfIy7B6V	TRUE
C02222	NO_BiGG	Maleylacetate	7379IXhc	TRUE
C09820	NO_BiGG	Benzoylsuccinyl-CoA	fj8NYOHh	TRUE
C06428	NO_BiGG	(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid	GekwlGHk	TRUE
C15656	NO_BiGG	alpha-N-Acetyl-D-glucosaminyl-(1->4)-beta-D-glucuronosyl-(1->3)-beta-D-galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-xylosylproteoglycan	Tqkv35VT	TRUE
C11515	NO_BiGG	(E)-2-(Methoxycarbonylmethyl)butenedioate	9h5fLOvZ	TRUE
C06430	NO_BiGG	D-Galacturonolactone	KrgnShrP	TRUE
C02426	NO_BiGG	L-Glyceraldehyde	glyald__L	FALSE
C02588	NO_BiGG	Retinyl palmitate	U8q6DgFp	TRUE
C12305	NO_BiGG	Methyl salicylate	metsalc	FALSE
C02391	NO_BiGG	Ester	EUjV4OmE	TRUE
C04855	NO_BiGG	alpha-D-Galactosyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminyl-R	b4mQJEdL	TRUE
C04022	NO_BiGG	DMSP	DMSP	FALSE
C05985	NO_BiGG	2-Propynal	2ppnal	FALSE
C00804	NO_BiGG	Propynoate	ppn	FALSE
C13870	NO_BiGG	Tributyrin	tbtr	FALSE
C00638	NO_BiGG	Long-chain fatty acid	lcfa	FALSE
C01245	NO_BiGG	D-myo-Inositol 1,4,5-trisphosphate	iaYcNw6a	TRUE
C04102	NO_BiGG	1-Palmitoylglycerophosphocholine	BWWqaI75	TRUE
C14180	NO_BiGG	S-(Hydroxymethyl)glutathione	Shgth	FALSE
C15613	NO_BiGG	(25R)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA	S3WElRqp	TRUE
C17343	NO_BiGG	(25S)-3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oyl-CoA	htGokatN	TRUE
C17346	NO_BiGG	(25S)-3alpha,7alpha-Dihydroxy-5beta-cholestanoyl-CoA	1ZBlgX16	TRUE
C05232	NO_BiGG	(2S)-2-Methylacyl-CoA	I3a6n8AS	TRUE
C05329	NO_BiGG	(2R)-2-Methylacyl-CoA	LvdIIgIe	TRUE
C11557	NO_BiGG	1-Phosphatidyl-1D-myo-inositol 5-phosphate	ZTwvEl8g	TRUE
C03120	NO_BiGG	Glycerophosphodiester	6vlnxnam	TRUE
C01126	NO_BiGG	trans-Farnesol	fnsol	FALSE
C03461	NO_BiGG	Farnesal	fnsal	FALSE
C00405	NO_BiGG	D-Amino acid	e2kNOSVV	TRUE
C03097	NO_BiGG	Aryl beta-D-glucoside	en4M1svK	TRUE
C03360	NO_BiGG	4-Nitrophenyl phosphate	4dnphp	FALSE
C21113	NO_BiGG	NMNH	NMNH	FALSE
C06704	NO_BiGG	Iron chelate	cvxBSYhq	TRUE
C01025	NO_BiGG	Lipid hydroperoxide	bqCGOzjh	TRUE
C01288	NO_BiGG	N-Acetyl-D-glucosaminylphosphatidylinositol	y9i2BnSY	TRUE
C04598	NO_BiGG	Platelet-activating factor	PAF	FALSE
C04317	NO_BiGG	1-Organyl-2-lyso-sn-glycero-3-phosphocholine	DfDGKBsH	TRUE
C00745	NO_BiGG	Nicotine	wSS71qkq	TRUE
C02846	NO_BiGG	Dimethylaminobenzene	f9TvJTt4	TRUE
C01183	NO_BiGG	N,N-Dimethylaniline N-oxide	TdTrdGCB	TRUE
C06316	NO_BiGG	Dehydro-D-arabinono-1,4-lactone	a5nFbDKK	TRUE
C01028	NO_BiGG	N6-Hydroxy-L-lysine	XhixpfJw	TRUE
C03955	NO_BiGG	N6-Acetyl-N6-hydroxy-L-lysine	xCiDLync	TRUE
C05619	NO_BiGG	5-Hydroxyferulic acid methyl ester	51hZGG9n	TRUE
C12203	NO_BiGG	5-Hydroxyferuloyl-CoA	DqLIy4my	TRUE
C00482	NO_BiGG	Sinapate	SsNGMrYU	TRUE
C00411	NO_BiGG	Sinapoyl-CoA	YhkXVFjs	TRUE
C04780	NO_BiGG	8-[(1R,2R)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate	PlaetOdb	TRUE
C01380	NO_BiGG	Ethylene glycol	etlngc	FALSE
C02843	NO_BiGG	Long-chain acyl-CoA	R5bzcKBf	TRUE
C02301	NO_BiGG	O-Acylcarnitine	qHO6UCUj	TRUE
C11529	NO_BiGG	N-Carbamoyl-L-amino acid	wwDi4h4h	TRUE
C00151	NO_BiGG	L-Amino acid	aa__L	FALSE
C04547	NO_BiGG	1,2-Bis(4-hydroxy-3-methoxyphenyl)ethylene	FeRIAqCd	TRUE
C04563	NO_BiGG	Inositol 1,2,4,5,6-pentakisphosphate	JdlPbnGh	TRUE
C03081	NO_BiGG	Hymecromone	tK6e5DaZ	TRUE
C01855	NO_BiGG	Taxiphyllin	zkBWILEb	TRUE
C16530	NO_BiGG	Icosenoyl-CoA	kquaXuG2	TRUE
C08334	NO_BiGG	Lotaustralin	lttrln	FALSE
C08333	NO_BiGG	Linustatin	lnttn	FALSE
C01594	NO_BiGG	Linamarin	lnmrn	FALSE
C02659	NO_BiGG	Acetone cyanohydrin	9sVSJYwH	TRUE
C08336	NO_BiGG	Neolinustatin	a5zIKUyK	TRUE
C01527	NO_BiGG	Scopolin	z1N2zyxa	TRUE
C01752	NO_BiGG	Scopoletin	MjxaiyQj	TRUE
C02869	NO_BiGG	Oxidized flavodoxin	pwdPYTx4	TRUE
C02745	NO_BiGG	Reduced flavodoxin	WNjpjbcP	TRUE
C00139	NO_BiGG	Oxidized ferredoxin; Oxidized ferredoxin [iron-sulfur] cluster	Zv3IwN6j	TRUE
C07296	NO_BiGG	4,8,12-Trimethyltridecanoyl-CoA	8cOzgi43	TRUE
C07297	NO_BiGG	3-Oxopristanoyl-CoA	uGvo89M2	TRUE
C01282	NO_BiGG	1-Acyl-2-oleoyl-sn-glycero-3-phosphocholine	QEhWqWs5	TRUE
C04636	NO_BiGG	1-Acyl-2-linoleoyl-sn-glycero-3-phosphocholine	pl5jzsN7	TRUE
C06044	NO_BiGG	4-Hydroxyphenylethanol; Tyrosol	11EVwlgp	TRUE
C03268	NO_BiGG	D-Mannosylglycoprotein; Glycoprotein D-mannose	VTHa3PSY	TRUE
C04645	NO_BiGG	Glycoprotein 6-(D-glucose-1-phospho)-D-mannose	n5q9ekC1	TRUE
C15780	NO_BiGG	5-Dehydroepisterol	PP4yG23a	TRUE
C05594	NO_BiGG	3-Methoxy-4-hydroxyphenylethyleneglycol	UnWlUNPV	TRUE
C02112	NO_BiGG	2-Monoacylglycerol	2mag	FALSE
C03230	NO_BiGG	3-Indoleglycolaldehyde	so4UG2Z3	TRUE
C01801	NO_BiGG	Deoxyribose	drib	FALSE
C07103	NO_BiGG	Hydroxybenzoquinone	hbqn	FALSE
C16317	NO_BiGG	(+)-7-Isojasmonic acid	9DAkikB4	TRUE
C02944	NO_BiGG	3-cis-Dodecenoyl-CoA	UGXGuUU1	TRUE
C01545	NO_BiGG	1-Octanal	octal	FALSE
C06202	NO_BiGG	Salicylaldehyde	65C7xsKg	TRUE
C16502	NO_BiGG	Farnesoic acid	fnsoicacid	FALSE
C15488	NO_BiGG	Fluoroacetaldehyde	qq6l678l	TRUE
C05665	aproa	3-Aminopropanal	PqJc1Kkh	TRUE
C02478	NO_BiGG	beta-D-Mannoside	wA4Dw2QA	TRUE
C02209	NO_BiGG	beta-D-Mannose	Oq7kax2e	TRUE
C03030	NO_BiGG	Uracil 5-carboxylate; Uracil 5-carboxylic acid; 5-Carboxyuracil	2ORH8lg3	TRUE
C05556	NO_BiGG	delta-(L-2-Aminoadipyl)-L-cysteinyl-D-valine	5lzoU6gl	TRUE
C02375	NO_BiGG	4-Chlorocatechol	UZiYgwF4	TRUE
C14103	NO_BiGG	4-Methylsalicylate	iJHv8eqO	TRUE
C19892	NO_BiGG	beta-Apo-4'-carotenal	dDycmLFv	TRUE
