IdentifierInModel	OriginalBiGGIdentifier	MetaboliteName	CreatedOrFixedBiGGIdentifier	RandomIdentifierPerlBoolean
CPD-5167	NO_BiGG_CHECK_METACYCID	-D-Man-a-(12)--D-Man-(12)--D-Man-(13)-[-D-Man-(12)--D-Man-(13)-[-D-Man-(16)]--D-Man-(16)]--D-Man-(14)--D-GlcNAc-(14)--D-GlcNAc-diphosphodolichol	n7qjQlSI	TRUE
cis-cis-D17-29-3-hydroxyC48-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta17,29-3-hydroxyC48:2-[acp]	XaI8BSIr	TRUE
cis-cis-D17-29-3-oxo-C48-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta17,29-3-oxo-C48:2-[acp]	2SdbvUHs	TRUE
CPD-5166	NO_BiGG_CHECK_METACYCID	-D-Man-(12)--D-Man-(12)--D-Man-(13)-[-D-Man-(12)--D-Man-(13)--D-Man-(16)]--D-Man-(14)--D-GlcNAc-(14)--D-GlcNAc-diphosphodolichol	VF9OAMTM	TRUE
CPD-5165	NO_BiGG_CHECK_METACYCID	-D-Man-(12)--D-Man-(12)--D-Man-(13)-[-D-Man-(13)--D-Man-(16)]--D-Man-(14)--D-GlcNAc-(14)--D-GlcNAc-diphosphodolichol	treiL8dH	TRUE
CPD-5164	NO_BiGG_CHECK_METACYCID	-D-Man-(12)--D-Man-(12)--D-Man-(13)-[-D-Man-(16)]--D-Man-(14)--D-GlcNAc-(14)--D-GlcNAc-diphosphodolichol	pye1YyYY	TRUE
CPD-5162	NO_BiGG_CHECK_METACYCID	-D-Man-(13)-[-D-Man-(16)]--D-Man-(14)--D-GlcNAc-(14)--D-GlcNAc-diphosphodolichol	sZi9RPXF	TRUE
b-Hydroxy-cis-D5-dodecenoyl-ACPs	NO_BiGG_CHECK_METACYCID	blank_description	bk8FETew	TRUE
b-Keto-cis-D5-dodecenoyl-ACPs	NO_BiGG_CHECK_METACYCID	blank_description	77UD9ok2	TRUE
cis-cis-D13-25-3-hydroxyC44-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta13,25-3-hydroxyC44:2-[acp]	mVgv35EX	TRUE
cis-cis-D13-25-3-oxo-C44-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta13,25-3-oxo-C44:2-[acp]	lOKZv2Xr	TRUE
cis-cis-D7-19-3-hydroxyC38-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta7,19-3-hydroxyC38:2-[acp]	YgZiYjUM	TRUE
cis-cis-D7-19-3-oxo-C38-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta7,19-3-oxo-C38:2-[acp]	4ot6Ga2C	TRUE
cis-cis-D19-31-3-hydroxyC50-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta19,31-3-hydroxyC50:2-[acp]	rWmR5Jr3	TRUE
cis-cis-D19-31-3-oxo-C50-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta19,31-3-oxo-C50:2-[acp]	xgyx9ZWd	TRUE
cis-cis-D11-29-3-hydroxyC48-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta11,29-3-hydroxy C48:2-[acp]	tvzXD8p3	TRUE
cis-cis-D11-29-3-oxo-C48-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta11,29-3-oxo-C48:2-[acp]	esqAc5rT	TRUE
CPD-13694	NO_BiGG_CHECK_METACYCID	24-hydroxy-3-oxocholest-4-en-26-oyl-CoA	MolWxue1	TRUE
CPD-13695	NO_BiGG_CHECK_METACYCID	3,24-dioxocholest-4-en-26-oyl-CoA	qcFJtVr4	TRUE
cis-cis-D21-39-3-hydroxyC58-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta21,39-3-hydroxyC58:2-[acp]	dqtv17nP	TRUE
cis-cis-D21-39-3-oxo-C58-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta21,39-3-oxo-C58:2-[acp]	zsrXMEIe	TRUE
cis-cis-D5-23-3-hydroxyC42-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta5,23-3-hydroxyC42:2-[acp]	hN9AiKs4	TRUE
cis-cis-D5-23-3-oxo-C42-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta5,23-3-oxo-C42:2-[acp]	CiwrhsoD	TRUE
cis-cis-D15-33-3-hydroxyC52-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta15,33-3-hydroxy C52:2-[acp]	eoiD5Uki	TRUE
cis-cis-D15-33-3-oxo-C52-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta15,33-3-oxo-C52:2-[acp]	UV8CxbNW	TRUE
CPD-11519	NO_BiGG_CHECK_METACYCID	OPC8-3-hydroxyacyl-CoA	ipMDhctL	TRUE
CPD-11520	NO_BiGG_CHECK_METACYCID	OPC8-3-ketoacyl-CoA	dsux5jEZ	TRUE
CPD-15056	NO_BiGG_CHECK_METACYCID	(2Z)-2-aminobut-2-enoate	Avo7Pa62	TRUE
cis-cis-D7-25-3-hydroxyC44-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta7,25-3-hydroxyC44:2-[acp]	b8N8Ny6s	TRUE
cis-cis-D7-25-3-oxo-C44-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta7,25-3-oxo-C44:2-[acp]	xU9B2JLh	TRUE
CPD-11523	NO_BiGG_CHECK_METACYCID	OPC6-3-hydroxyacyl-CoA	Lohl1y8R	TRUE
CPD-11524	NO_BiGG_CHECK_METACYCID	OPC6-3-ketoacyl-CoA	jKyybvLm	TRUE
_3-Hydroxyglutaryl-ACP-methyl-ester	NO_BiGG_CHECK_METACYCID	a (3R)-3-hydroxyglutaryl-[acp] methyl ester	kM2lSjGL	TRUE
_3-Ketoglutaryl-ACP-methyl-ester	NO_BiGG_CHECK_METACYCID	a 3-oxo-glutaryl-[acp] methyl ester	v9n6zFso	TRUE
L-methionyl-tRNAfmet	NO_BiGG_CHECK_METACYCID	an L-methionyl-[initiator tRNAmet]	kcaKCRbG	TRUE
N-formyl-L-methionyl-tRNAfmet	NO_BiGG_CHECK_METACYCID	an N-formyl-L-methionyl-[initiator tRNAmet]	JfyceHER	TRUE
CPD-12199	NO_BiGG_CHECK_METACYCID	3S-(4-hydroxyphenyl)-3-hydroxy-propanoyl-CoA	mhqwaYlM	TRUE
CPD-10600	NO_BiGG_CHECK_METACYCID	4-hydroxybenzoyl-acetyl-CoA	UGjL3n5U	TRUE
R-3-hydroxypetroselinoyl-ACPs	NO_BiGG_CHECK_METACYCID	a (3R)-3-hydroxypetroselinoyl-[acp]	RhadRNFO	TRUE
_3-oxo-eetroselinoyl-ACPs	NO_BiGG_CHECK_METACYCID	blank_description	gBj8mFxk	TRUE
CPD-13757	NO_BiGG_CHECK_METACYCID	3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-inden-4-yl]-3-hydroxypropanoyl-CoA	hvo4a27t	TRUE
CPD-13758	NO_BiGG_CHECK_METACYCID	3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-inden-4-yl]-3-oxopropanoyl-CoA	A2lht7rx	TRUE
cis-cis-D11-23-3-hydroxyC42-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta11,23-3-hydroxyC42:2-[acp]	Iqw6oB2u	TRUE
cis-cis-D11-23-3-oxo-C42-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta11,23-3-oxo-C42:2-[acp]	5qVFPBa4	TRUE
_3-hydroxypimeloyl-ACP-methyl-esters	NO_BiGG_CHECK_METACYCID	blank_description	wqpydR5T	TRUE
_3-Ketopimeloyl-ACP-methyl-esters	NO_BiGG_CHECK_METACYCID	blank_description	Yun8DiCT	TRUE
cis-cis-D17-35-3-hydroxyC54-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta17,35-3-hydroxyC54:2-[acp]	afRtxVmu	TRUE
cis-cis-D17-35-3-oxo-C54-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta17,35-3-oxo-C54:2-[acp]	DLYn7kUJ	TRUE
POLYMER-INST-L-3-HYDROXYACYL-COA-C8-H16	NO_BiGG_CHECK_METACYCID	blank_description	sjLxcRfm	TRUE
POLYMER-INST-L-3-HYDROXYACYL-COA-C10-WATER	NO_BiGG_CHECK_METACYCID	blank_description	euGsL6Fe	TRUE
POLYMER-INST-L-3-HYDROXYACYL-COA-C14-H28	NO_BiGG_CHECK_METACYCID	blank_description	RBAfAaxf	TRUE
POLYMER-INST-3-KETOACYL-COA-C14-H28	NO_BiGG_CHECK_METACYCID	blank_description	Opxdsas4	TRUE
POLYMER-INST-L-3-HYDROXYACYL-COA-C16-H32	NO_BiGG_CHECK_METACYCID	blank_description	r1pMW7NY	TRUE
CPD-14271	NO_BiGG_CHECK_METACYCID	3-oxoicosanoyl-CoA	MHqUdihN	TRUE
cis-cis-D5-17-3-hydroxyC36-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta5,17-3-hydroxyC36:2[acp]	ClFIX57J	TRUE
cis-cis-D5-17-3-oxo-C36-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta5,17-3-oxo-C36:2-[acp]	5m1Y6lf9	TRUE
CPD-11527	NO_BiGG_CHECK_METACYCID	OPC4-3-hydroxyacyl-CoA	ZhUPAgTI	TRUE
CPD-11528	NO_BiGG_CHECK_METACYCID	OPC4-3-ketoacyl-CoA	mB4qvzlL	TRUE
cis-cis-D9-21-3-hydroxyC40-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta9,21-3-hydroxyC40:2-[acp]	CE1r4tga	TRUE
cis-cis-D9-21-3-oxo-C40-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta9,21-3-oxo-C40:2-[acp]	YSTu1S4N	TRUE
cis-cis-D13-31-3-hydroxyC50-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta13,31-3-hydroxy C50:2-[acp]	nCMkwhsz	TRUE
cis-cis-D13-31-3-oxo-C50-2-ACPs	NO_BiGG_CHECK_METACYCID	a cis,cis-delta13,31-3-oxo-C50:2-[acp]	pb1DUgA7	TRUE
Sulfurated-Sulfur-Acceptors	NO_BiGG_CHECK_METACYCID	blank_description	NJ1ngjSv	TRUE
Unsulfurated-Sulfur-Acceptors	NO_BiGG_CHECK_METACYCID	blank_description	4TZ5yAhw	TRUE
CPD-14422	NO_BiGG_CHECK_METACYCID	3-oxo-icosatrienoyl-CoA	aety6wuo	TRUE
CPD-14419	NO_BiGG_CHECK_METACYCID	3R-hydroxy-icosatrienoyl-CoA	VHAU6Gsq	TRUE
CPD-14423	NO_BiGG_CHECK_METACYCID	3-oxo-docosapentaenoyl-CoA	OBT8CaGc	TRUE
CPD-14424	NO_BiGG_CHECK_METACYCID	(5Z,8Z,11Z,14Z,17Z)-3R-hydroxy-docosapentaenoyl-CoA	x92ctHVp	TRUE
CPD-15663	NO_BiGG_CHECK_METACYCID	2-trans-nonenoyl-CoA	oi73nhTl	TRUE
CPD-15658	NO_BiGG_CHECK_METACYCID	(3R)-hydroxy-nonanoyl-CoA	YqAGkdpY	TRUE
CPD-15662	NO_BiGG_CHECK_METACYCID	(3R)-hydroxy, 4-trans-undecenoyl-CoA	WXntKpQK	TRUE
CPD-15678	NO_BiGG_CHECK_METACYCID	4-trans-3-oxo-undecenoyl-CoA	OeVKnG2n	TRUE
BCAA-dehydrogenase-lipoyl	NO_BiGG_CHECK_METACYCID	an [apo BCAA dehydrogenase E2 protein] N6-lipoyl-L-lysine	82oeomSK	TRUE
BCAA-dehydrogenase-2MP-DH-lipoyl	NO_BiGG_CHECK_METACYCID	an [apo BCAA dehydrogenase E2 protein] N6-S-[2-methylpropanoyl]dihydrolipoyl-L-lysine	rzg4LwP4	TRUE
BCAA-dehydrogenase-DH-lipoyl	NO_BiGG_CHECK_METACYCID	an [apo BCAA dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine	2bJsXQUh	TRUE
CPD-8355	NO_BiGG_CHECK_METACYCID	1-18:1-2-lysophosphatidylethanolamine	1IEsM2Wa	TRUE
CPD-8291	NO_BiGG_CHECK_METACYCID	1-18:1-2-18:1-phosphatidylethanolamine	MxfN2zM5	TRUE
CPD-10806	NO_BiGG_CHECK_METACYCID	4-hydroxy-2-nonenal	41Pa5ipR	TRUE
CPD-14704	NO_BiGG_CHECK_METACYCID	4-hydroxy-2-nonenal-glutathione conjugate	3h2nalgthcj	FALSE
_3-HYDROXY-ISOVALERYL-COA	NO_BiGG_CHECK_METACYCID	3-hydroxyisovaleryl-CoA	Ld79xZcP	TRUE
CPD0-2365	NO_BiGG_CHECK_METACYCID	blank_description	CH9ed1Ub	TRUE
Glycoprotein-Asn-oligosaccharides	NO_BiGG_CHECK_METACYCID	blank_description	72HuYH8G	TRUE
CPD-15694	NO_BiGG_CHECK_METACYCID	3-hydroxy-decanoyl-CoA	y2sxpuQ9	TRUE
POLYMER-INST-D-3-HYDROXYACYL-COA-C2-H4	NO_BiGG_CHECK_METACYCID	blank_description	jXAAAdG9	TRUE
POLYMER-INST-D-3-HYDROXYACYL-COA-C4-H8	NO_BiGG_CHECK_METACYCID	blank_description	Hp5mpR2n	TRUE
CPD-12777	NO_BiGG_CHECK_METACYCID	(3R)-hydroxydecanoyl-CoA	7f79bEJN	TRUE
POLYMER-INST-D-3-HYDROXYACYL-COA-C8-H16	NO_BiGG_CHECK_METACYCID	blank_description	Jtj49ajf	TRUE
POLYMER-INST-D-3-HYDROXYACYL-COA-C10-WATER	NO_BiGG_CHECK_METACYCID	blank_description	rrVmyNa5	TRUE
POLYMER-INST-D-3-HYDROXYACYL-COA-C12-H24	NO_BiGG_CHECK_METACYCID	blank_description	LlSW7Ja1	TRUE
CPD-14275	NO_BiGG_CHECK_METACYCID	(3R)-3-hydroxy-arachidoyl-CoA	XkT55TIb	TRUE
C05447	NO_BiGG_CHECK_METACYCID	3alpha,7alpha-Dihydroxy-5beta-cholest-24-enoyl-CoA	7kVqHFSs	TRUE
C05448	NO_BiGG_CHECK_METACYCID	3alpha,7alpha,24-Trihydroxy-5beta-cholestanoyl-CoA	csiWAS5K	TRUE
L-1-LYSOPHOSPHATIDATE	NO_BiGG_CHECK_METACYCID	1-oleyl-2-lyso-phosphatidate	xD82aVWY	TRUE
Aliphatic-Amines	NO_BiGG_CHECK_METACYCID	an aliphatic amine	7GCfrHyU	TRUE
R-3-hydroxy-cis-vaccenoyl-ACPs	NO_BiGG_CHECK_METACYCID	(R)-3-hydroxy-cis-vacc-11-enoyl-[acp]	R21huvJo	TRUE
_3-oxo-cis-vaccenoyl-ACPs	NO_BiGG_CHECK_METACYCID	a 3-oxo-cis-vacc-11-enoyl-[acp]	x7QsCRys	TRUE
D-Xylopyranose	NO_BiGG_CHECK_METACYCID	D-xylopyranose	X2h9Df6L	TRUE
_3-hydroxy-cis-D9-hexaecenoyl-ACPs	NO_BiGG_CHECK_METACYCID	a (3R)-3-hydroxy cis 9-hexadecenoyl-[acp]	HpVmh3YC	TRUE
_3-oxo-cis-D9-hexadecenoyl-ACPs	NO_BiGG_CHECK_METACYCID	a 3-oxo-cis-9-hexadecenoyl-[acp]	1KKwtxkG	TRUE
cis-delta21-3-hydroxyC40-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta21-3-hydroxyC40:1-[acp]	CvB4rnrV	TRUE
cis-delta21-3-oxo-C40-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta21-3-oxo-C40:1-[acp]	aNtq1FH4	TRUE
cis-delta19-3-hydroxyC38-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta19-3-hydroxyC38:1-[acp]	3UZh24Y9	TRUE
cis-delta19-3-oxo-C38-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta19-3-oxo-C38:1-[acp]	ljAAWLWk	TRUE
cis-delta17-3-hydroxyC36-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta17-3-hydroxyC36:1-[acp]	wYHVrc25	TRUE
cis-delta17-3-oxo-C36-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta17-3-oxo-C36:1-[acp]	ahXaA9uz	TRUE
cis-delta15-3-hydroxygheddoyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta15-3-hydroxyC34:1-[acp]	z9CsHA6J	TRUE
cis-delta15-3-oxo-gheddoyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta15-3-oxo-C34:1-[acp]	bwzjtx4L	TRUE
cis-delta13-3-hydroxylacceroyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta13-3-hydroxyC32:1-[acp]	mC1vOG31	TRUE
cis-delta13-3-oxo-lacceroyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta13-3-oxo-C32:1-[acp]	tEUDKioz	TRUE
D-mannopyranose	NO_BiGG_CHECK_METACYCID	D-mannopyranose	rMIP2ZXf	TRUE
cis-delta11-3-hydroxymelissoyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta11-3-hydroxyC30:1-[acp]	2kYM4Lrk	TRUE
cis-delta11-3-oxo-melissoyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta11-3-oxo-C30:1-[acp]	UaoFfZ9w	TRUE
cis-delta9-3-hydroxymontanoyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta9-3-hydroxyC28:1-[acp]	1cD1sM7u	TRUE
cis-delta9-3-oxo-montanoyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta9-3-oxo-C28:1-[acp]	OrKTmi5V	TRUE
cis-delta7-3-hydroxycerotoyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta7-3-hydroxyC26:1-[acp]	oT3euFUO	TRUE
cis-delta7-3-oxo-cerotoyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta7-3-oxo-C26:1-[acp]	vYtrLJle	TRUE
cis-delta5-3-hydroxylignoceroyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta5-3-hydroxyC24:1-[acp]	5EOARGbH	TRUE
cis-delta5-3-oxo-lignoceroyl-ACPs	NO_BiGG_CHECK_METACYCID	a cis-delta5-3-oxo-C24:1-[acp]	dIgeWCxq	TRUE
R-3-hydroxybehenoyl-ACPs	NO_BiGG_CHECK_METACYCID	a (3R)-3-hydroxybehenoyl-[acp]	rjkcvknf	TRUE
_3-oxo-behenoyl-ACPs	NO_BiGG_CHECK_METACYCID	a 3-oxo-behenoyl-[acp]	j8jx5ysE	TRUE
N-acyl-sphingosylphosphorylcholine	NO_BiGG_CHECK_METACYCID	an N-acyl-sphingosylphosphorylcholine	lY4GJxJQ	TRUE
N-Acylsphingosine	NO_BiGG_CHECK_METACYCID	a sphingosine ceramide	di1DthUf	TRUE
CPD-13534	NO_BiGG_CHECK_METACYCID	-ketovaleryl-CoA	j9KMsJaD	TRUE
O-UREIDOHOMOSERINE	NO_BiGG_CHECK_METACYCID	O-ureidohomoserine	IZz7lpYL	TRUE
Non-Glycosylated-sugar-Acceptors	NO_BiGG_CHECK_METACYCID	a non glycosylated sugar acceptor	CEkT622u	TRUE
Citrate-Lyase-Citryl-Form	NO_BiGG_CHECK_METACYCID	a citryl-[holo citrate lyase acyl-carrier protein]	aSKHDDhH	TRUE
CPD-15860	NO_BiGG_CHECK_METACYCID	a holo citrate-lyase	bITg9BaP	TRUE
CPD-14927	NO_BiGG_CHECK_METACYCID	phytenate	mzTn1KBu	TRUE
CPD-14928	NO_BiGG_CHECK_METACYCID	phytenoyl-CoA	PGJZIKCH	TRUE
POLYMER-INST-CPD66-39-C2-H4	NO_BiGG_CHECK_METACYCID	blank_description	AXLswuyP	TRUE
POLYMER-INST-CPD66-39-C10-WATER	NO_BiGG_CHECK_METACYCID	blank_description	uiQu7sol	TRUE
POLYMER-INST-CPD66-39-C16-H32	NO_BiGG_CHECK_METACYCID	blank_description	X1LVOo3u	TRUE
Odd-Straight-Chain-234-Sat-FA	NO_BiGG_CHECK_METACYCID	an odd numbered straight chain 2,3,4-saturated fatty acid	peddDhaC	TRUE
Odd-Saturated-Fatty-Acyl-CoA	NO_BiGG_CHECK_METACYCID	an odd numbered straight chain 2,3,4-saturated fatty acyl CoA	VWLvJc6f	TRUE
_3-Methyl-Saturated-Fatty-Acids	NO_BiGG_CHECK_METACYCID	a 3-methyl-branched 2,3,4-saturated fatty acid	FAhOAxIh	TRUE
_3-Methyl-Saturated-Fatty-Acyl-CoA	NO_BiGG_CHECK_METACYCID	a 3-methyl-branched 2,3,4-saturated fatty acyl-CoA	GgOPgbeJ	TRUE
CPD-14268	NO_BiGG_CHECK_METACYCID	(15Z)-tetracosenoate	Jc3gZFQw	TRUE
PRISTANATE	NO_BiGG_CHECK_METACYCID	PRISTANATE	UzMB4nIX	TRUE
CPD-14675	NO_BiGG_CHECK_METACYCID	pristanoyl-CoA	4jbUfrA4	TRUE
ETF-Reduced	NO_BiGG_CHECK_METACYCID	blank_description	jlfs9I5O	TRUE
CPD-14772	NO_BiGG_CHECK_METACYCID	Hexadecanedioyl-CoA	4ogvcaKA	TRUE
CPD-14828	NO_BiGG_CHECK_METACYCID	1-C16:0-,-dicarboxyl-2-lysophosphatidate	JRvvT9og	TRUE
_2-3-4-Saturated-L-Phosphatidates	NO_BiGG_CHECK_METACYCID	a 1,2-diacyl-sn-glycerol 3-phosphate	fYBDi845	TRUE
CDP-2-3-4-Saturated-Diacylglycerols	NO_BiGG_CHECK_METACYCID	a CDP-2,3,4-saturated-diacylglycerol	IF3TfUNF	TRUE
CPD-13936	NO_BiGG_CHECK_METACYCID	Glc3Man9GlcNAc2	HHT2zFe9	TRUE
CPD-13937	NO_BiGG_CHECK_METACYCID	Glc2Man9GlcNAc2	af8pdhXz	TRUE
CPD-15616	NO_BiGG_CHECK_METACYCID	keto-L-sorbose	t4nBoW2C	TRUE
CPD-15382	NO_BiGG_CHECK_METACYCID	keto-D-fructose	pvHhrfvK	TRUE
CPD-4702	NO_BiGG_CHECK_METACYCID	4-carboxy-5-cholesta-8,24-dien-3-ol	dW4rslcD	TRUE
CPD-8619	NO_BiGG_CHECK_METACYCID	4-carboxy-5-cholesta-8-en-3-ol	phATjYwo	TRUE
CPD-8613	NO_BiGG_CHECK_METACYCID	4-carboxy-4-methyl-5-cholesta-8-en-3-ol	Bw9L9kb6	TRUE
L-Glutamyl-Peptides	NO_BiGG_CHECK_METACYCID	an N-terminal L-glutamyl-[protein]	cbpRGema	TRUE
CPD-14437	NO_BiGG_CHECK_METACYCID	N-acetylglutaminylglutamine	MDRN5ttg	TRUE
CPD-14436	NO_BiGG_CHECK_METACYCID	N-acetylglutaminylglutamine amide	GHEstB9s	TRUE
CPD-4581	NO_BiGG_CHECK_METACYCID	5-cholesta-8,24-dien-3-one	Fjy4zvPm	TRUE
CPD-8620	NO_BiGG_CHECK_METACYCID	5-cholesta-8-en-3-one	T6MvG5yO	TRUE
C18910	NO_BiGG_CHECK_METACYCID	2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one;	NzUsOg22	TRUE
BCCP-monomers	NO_BiGG_CHECK_METACYCID	blank_description	2f23pCPa	TRUE
BCCP-biotin-monomers	NO_BiGG_CHECK_METACYCID	blank_description	EwCria1o	TRUE
Glycerol-1-ehosphate	NO_BiGG_CHECK_METACYCID	blank_description	xupYARp4	TRUE
C20062	NO_BiGG_CHECK_METACYCID	2-(1,2-Epoxy-1,2-dihydrophenyl)acetyl-CoA	suAWlS9T	TRUE
C19975	NO_BiGG_CHECK_METACYCID	2-Oxepin-2(3H)-ylideneacetyl-CoA	sEPFyngm	TRUE
CPD0-2364	NO_BiGG_CHECK_METACYCID	3-oxo-5,6-didehydrosuberyl-CoA	RyfbmeFX	TRUE
Carboxybiotin-BCCP	NO_BiGG_CHECK_METACYCID	blank_description	uvO9AENL	TRUE
BCCP-dimers	NO_BiGG_CHECK_METACYCID	blank_description	wzf9rqdo	TRUE
Long-Chain-3S-Hydroxyacyl-CoAs	NO_BiGG_CHECK_METACYCID	a long-chain (3S)-3-hydroxyacyl-CoA	DEiDjkX2	TRUE
Long-Chain-Trans-23-Dehydroacyl-CoA	NO_BiGG_CHECK_METACYCID	a long-chain trans-2,3-dehydroacyl-CoA	RUUFPmjZ	TRUE
CPD-14018	NO_BiGG_CHECK_METACYCID	icosapentaenoyl-CoA	mNr5FcSG	TRUE
GlcA-Gal-Gal-Xyl-Proteins	NO_BiGG_CHECK_METACYCID	a [protein]-3-O-(-D-GlcA-(13)--D-Gal-(13)--D-Gal-(14)--D-Xyl)-L-serine	jSGLQh7p	TRUE
CPD0-1163	NO_BiGG_CHECK_METACYCID	(S)-3-hydroxy-(5Z)-tetradecenoyl-CoA	NPPUwvDM	TRUE
CPD-15244	NO_BiGG_CHECK_METACYCID	3-oxo-(5Z)-tetradecenoyl-CoA	vXoBHi59	TRUE
CPD-13036	NO_BiGG_CHECK_METACYCID	L-xylo-3-hexulose	T6uu1HD7	TRUE
Odd-Straight-Chain-234-Sat-FALD	NO_BiGG_CHECK_METACYCID	an odd numbered straight chain 2,3,4-saturated fatty aldehyde	f6wpuuLg	TRUE
CPD-15190	NO_BiGG_CHECK_METACYCID	3-hexaprenyl-4-aminobenzoate	gk8NVMxP	TRUE
CPD-15191	NO_BiGG_CHECK_METACYCID	3-hexaprenyl-4-amino-5-hydroxybenzoate	oGF3o2vs	TRUE
C20635	NO_BiGG_CHECK_METACYCID	methyl (indol-3-yl)acetate	56unfZBo	TRUE
CPD-13174	NO_BiGG_CHECK_METACYCID	salicyl-6-hydroxy-2-cyclohexene-on-oyl	28y78CN3	TRUE
CPD-13172	NO_BiGG_CHECK_METACYCID	6-hydroxy-2-cyclohexen-one-carboxylate	PAEzIygB	TRUE
CPD-12443	NO_BiGG_CHECK_METACYCID	perillate	AFn2doyK	TRUE
C11512	NO_BiGG_CHECK_METACYCID	Methyl jasmonate	vFTQb7jF	TRUE
C08491	NO_BiGG_CHECK_METACYCID	Jasmonic acid	nO8RvshH	TRUE
B-Gal-14-NacGlc-R	NO_BiGG_CHECK_METACYCID	a type 2 histo-blood group antigen precursor disaccharide	ZAh9Dnh7	TRUE
CPD-10472	NO_BiGG_CHECK_METACYCID	3-dimethylsulfoniopropionaldehyde	HPNrOrro	TRUE
_2-Me-Branched-234-Sat-FALD	NO_BiGG_CHECK_METACYCID	a 2-methyl branched 2,3,4-saturated fatty aldehyde	bMelJb84	TRUE
