IdentifierInModel	OriginalBiGGIdentifier	MetaboliteName	CreatedOrFixedBiGGIdentifier	RandomIdentifierPerlBoolean
_2-Me-Branched-234-Sat-FA	NO_BiGG_CHECK_METACYCID	a 2-methyl branched 2,3,4-saturated fatty acid	m3iz7VhA	TRUE
Saturated-Fatty-Acyl-CoA	NO_BiGG_CHECK_METACYCID	a 2,3,4-saturated fatty acyl CoA	pbUBZmln	TRUE
CPD-13040	NO_BiGG_CHECK_METACYCID	1,2-dibutyrin	gkpCwjhH	TRUE
Dietary-retinyl-esters	NO_BiGG_CHECK_METACYCID	a dietary all-trans-retinyl ester	KPpMyrwV	TRUE
CPD-702	NO_BiGG_CHECK_METACYCID	4-nitrobenzyl alcohol	vNdVFasm	TRUE
CPD-703	NO_BiGG_CHECK_METACYCID	4-nitrobenzaldehyde	vOOfO7Vw	TRUE
D-RIBULOSE-1-P	NO_BiGG_CHECK_METACYCID	D-ribulose 1-phosphate	LPUcrFmK	TRUE
_1-2-DIPALMITOYLPHOSPHATIDYLCHOLINE	NO_BiGG_CHECK_METACYCID	1,2-dipalmitoyl-phosphatidylcholine	E6KLHV9f	TRUE
C17345	NO_BiGG_CHECK_METACYCID	(25R)-3alpha,7alpha-Dihydroxy-5beta-cholestanoyl-CoA	4Iordxdz	TRUE
N-Acetyl-beta-D-Hexosaminides	NO_BiGG_CHECK_METACYCID	an N-acetyl--D-hexosaminide	T977LFm5	TRUE
N-acetyl-beta-D-hexosamines	NO_BiGG_CHECK_METACYCID	an N-acetyl--D-hexosamine	XgQ3GzxC	TRUE
_3-oxo-hexanoyl-ACPs	NO_BiGG_CHECK_METACYCID	a 3-oxo-hexanoyl-[acyl-carrier protein]	2ZW4oWQk	TRUE
R-3-hydroxyhexanoyl-ACPs	NO_BiGG_CHECK_METACYCID	a (3R)-3-hydroxyhexanoyl-[acp]	gyvSUXl1	TRUE
Fe2-siderophores	NO_BiGG_CHECK_METACYCID	an Fe(II)-siderophore	6y3NSKZT	TRUE
Beta-3-hydroxybutyryl-ACPs	NO_BiGG_CHECK_METACYCID	a (3R)-3-hydroxybutanoyl-[acp]	DLzvwJu5	TRUE
Alpha-D-Galactosides	NO_BiGG_CHECK_METACYCID	an -D-galactoside	cYrQqXGk	TRUE
Non-Galactosylated-Galactose-Acceptors	NO_BiGG_CHECK_METACYCID	Non-Galactosylated-Galactose-Acceptors	H3TJuUKW	TRUE
_3-oxo-dodecanoyl-ACPs	NO_BiGG_CHECK_METACYCID	a 3-oxo-dodecanoyl-[acp]	3DCHMLvm	TRUE
R-3-hydroxydodecanoyl-ACPs	NO_BiGG_CHECK_METACYCID	a (3R)-3-hydroxydodecanoyl-[acp]	ssHhwwFE	TRUE
_3-oxo-decanoyl-ACPs	NO_BiGG_CHECK_METACYCID	a 3-oxo-decanoyl-[acp]	zWRoj3HA	TRUE
Beta-hydroxydecanoyl-ACPs	NO_BiGG_CHECK_METACYCID	a (3R)-3-hydroxydecanoyl-[acp]	dy3rHrVv	TRUE
_3-Oxo-octanoyl-ACPs	NO_BiGG_CHECK_METACYCID	a 3-oxo-octanoyl-[acp]	D3oqWbIq	TRUE
_3-Hydroxy-octanoyl-ACPs	NO_BiGG_CHECK_METACYCID	a (3R)-3-hydroxyoctanoyl-[acp]	xCewJYeS	TRUE
_3-oxo-myristoyl-ACPs	NO_BiGG_CHECK_METACYCID	a 3-oxo-myristoyl-[acp]	AJDsUMI6	TRUE
R-3-hydroxymyristoyl-ACPs	NO_BiGG_CHECK_METACYCID	a (3R)-3-hydroxymyristoyl-[acp]	i64sPkbJ	TRUE
CPD-2743	NO_BiGG_CHECK_METACYCID	nicotine-1'-N-oxide	NMChsAqN	TRUE
_3-oxo-ealmitoyl-ACPs	NO_BiGG_CHECK_METACYCID	blank_description	pzL1FnbV	TRUE
_3-HYDROXY-DOCOSAPENTAENOYL-ACP	NO_BiGG_CHECK_METACYCID	a (3R)-3-hydroxy-docosapentaenoyl-[acp]	JswbATZV	TRUE
_3-OXO-EICOSAPENTAENOYL-ACP	NO_BiGG_CHECK_METACYCID	blank_description	VfZi4cBE	TRUE
R2OH-Straight-Chain-234-Sat-FA	NO_BiGG_CHECK_METACYCID	a (2R)-2-hydroxy even numbered straight chain 2,3,4-saturated fatty acid	8N66UNQe	TRUE
R2-2OH-Straight-Chain-234-Sat-FA-CoA	NO_BiGG_CHECK_METACYCID	a (R)-2-hydroxy even numbered straight chain 2,3,4-saturated fatty acyl CoA	4hAEh5Eh	TRUE
Ubiquitin-C-Terminal-Glycine	NO_BiGG_CHECK_METACYCID	a [ubiquitin] C-terminal glycine	3QtRJYtf	TRUE
CPD-14387	NO_BiGG_CHECK_METACYCID	15,15'-dihydroxy--carotene	OediKVIP	TRUE
CPD-14386	NO_BiGG_CHECK_METACYCID	-carotene 15,15' epoxide	rSNDWQH8	TRUE
CPD-6741	NO_BiGG_CHECK_METACYCID	D-myo-inositol (1,2,3,5,6) pentakisphosphate	bF5Z5AoW	TRUE
CPD-11641	NO_BiGG_CHECK_METACYCID	4-methylumbelliferyl glucoside	tXzpHUns	TRUE
CPD-14280	NO_BiGG_CHECK_METACYCID	trans-arachido-2-enoyl-CoA	ZbiCGDnI	TRUE
CPD-15370	NO_BiGG_CHECK_METACYCID	trans-lesqueroloyl-CoA	UpOvL2SA	TRUE
CPD-15366	NO_BiGG_CHECK_METACYCID	lesqueroloyl-CoA	58AzWDMT	TRUE
CPD-15362	NO_BiGG_CHECK_METACYCID	(2E,11Z)-icosa-2,11-dienoyl-CoA	kwwZa4dQ	TRUE
CPD-12699	NO_BiGG_CHECK_METACYCID	(2R)-2-hydroxy-2-methylbutanenitrile	2EfHPIrL	TRUE
CPD-14281	NO_BiGG_CHECK_METACYCID	trans-docos-2-enoyl-CoA	EJO1y75S	TRUE
C16528	NO_BiGG_CHECK_METACYCID	Docosanoyl-CoA	uV86Dkmn	TRUE
CPD-14282	NO_BiGG_CHECK_METACYCID	trans-lignocer-2-enoyl-CoA	fAhbB6ib	TRUE
C16529	NO_BiGG_CHECK_METACYCID	Tetracosanoyl-CoA	PriVfFSN	TRUE
CPD-14283	NO_BiGG_CHECK_METACYCID	trans-cerot-2-enoyl-CoA	43kgbcCn	TRUE
CPD1G-277	NO_BiGG_CHECK_METACYCID	Cerotoyl-CoA	kWRaQFIZ	TRUE
C00963	NO_BiGG_CHECK_METACYCID	Beta-D-Glucoside	ddvnfCQG	TRUE
Non-Glucosylated-Glucose-Acceptors	NO_BiGG_CHECK_METACYCID	a non glucosylated D-glucose acceptor	Uy4JwJBS	TRUE
Actinorhodin-Intermediate-1	NO_BiGG_CHECK_METACYCID	a (1'-hydroxy-3',5'-dioxo-2'-(3''-oxobutanoyl)cyclohexyl)-3,5-dioxohexanethioate-[PKS-acp]	PIHYMLUT	TRUE
Actinorhodin-Intermediate-2	NO_BiGG_CHECK_METACYCID	9-hydroxy-3,5,7,11,13,15-hexaoxohexadecanoyl-[PKS-acp]	Zc2zSHDe	TRUE
CPD-14278	NO_BiGG_CHECK_METACYCID	(3R)-3-hydroxy-cerotoyl-CoA	f1vzSbMF	TRUE
CPD-14277	NO_BiGG_CHECK_METACYCID	(3R)-3-hydroxy-lignoceroyl-CoA	kKS58Vr2	TRUE
CPD-14276	NO_BiGG_CHECK_METACYCID	(3R)-3-hydroxy-behenoyl-CoA	JEF7Fteq	TRUE
Protein-L-serine-or-L-threonine	NO_BiGG_CHECK_METACYCID	a [protein]-(L-serine/L-threonine)	A9LEJa8u	TRUE
Protein-Ser-or-Thr-ehosphate	NO_BiGG_CHECK_METACYCID	Unavaiable	rpM93bIK	TRUE
tRNA-uridine-38-40	NO_BiGG_CHECK_METACYCID	a uridine38-40 in tRNA	FAOFySeR	TRUE
N-4-aminobutylidene-eIF5A-lysine	NO_BiGG_CHECK_METACYCID	an [eIF5A-precursor]-N-(4-aminobutylidene)-lysine	rYYUSbZo	TRUE
N-4-aminobutylidene-enzyme-lysine	NO_BiGG_CHECK_METACYCID	a [deoxyhypusine synthase]-N-(4-aminobutylidene)-lysine	KvJHLfTO	TRUE
Deoxyhypusine-Synthase-Lysine	NO_BiGG_CHECK_METACYCID	a [deoxyhypusine synthase]-L-lysine	jARgtuO9	TRUE
Protein-Phosphoserines	NO_BiGG_CHECK_METACYCID	a protein L-serine phosphate	jHLwJCvk	TRUE
Proteins-L-Threonines	NO_BiGG_CHECK_METACYCID	a [protein]-L-threonine	HRgfdeAL	TRUE
Protein-Phosphothreonines	NO_BiGG_CHECK_METACYCID	a [protein] L-threonine phosphate	I9RuW5Ik	TRUE
CPD-13227	NO_BiGG_CHECK_METACYCID	N,N',N''-triacetylchitotriose	ZpCxjjAY	TRUE
CPD-8978	NO_BiGG_CHECK_METACYCID	ethylphosphate	CqRftrX4	TRUE
CPD-14298	NO_BiGG_CHECK_METACYCID	2,6-dioxo-6-phenylhexa-3-enoate	y8e6Y82k	TRUE
_1-2-Diglycerides	NO_BiGG_CHECK_METACYCID	a 1,2-diglyceride	12dag_cho	FALSE
CPD-7000	NO_BiGG_CHECK_METACYCID	isobutanal	AfwuPsb1	TRUE
CPD-7033	NO_BiGG_CHECK_METACYCID	2-methylbutanol	KLQRwTsv	TRUE
INDOLE-3-GLYCOL	NO_BiGG_CHECK_METACYCID	indole-3-glycol	bsnnsFjK	TRUE
CPD-7036	NO_BiGG_CHECK_METACYCID	3-methylthiopropanal	iSWkHWJC	TRUE
CPD-7037	NO_BiGG_CHECK_METACYCID	methionol	HBoruMAO	TRUE
CPD-11671	NO_BiGG_CHECK_METACYCID	5-hydroxytryptophol	kzt78PVM	TRUE
CPD-8618	NO_BiGG_CHECK_METACYCID	4-formyl-5-cholesta-8-en-3-ol	oYckGX4U	TRUE
CPD-8617	NO_BiGG_CHECK_METACYCID	4-hydroxymethyl-5-cholesta-8-en-3-ol	1CQPdpKq	TRUE
CPD-14926	NO_BiGG_CHECK_METACYCID	phytenal	mHgXK9nm	TRUE
CPD-8614	NO_BiGG_CHECK_METACYCID	4-methyl-5-cholesta-8-en-3-one	xZp4CALy	TRUE
CPD-8612	NO_BiGG_CHECK_METACYCID	4-formyl-4-methyl-5-cholesta-8-en-3-ol	ybOmPKfL	TRUE
CPD-8611	NO_BiGG_CHECK_METACYCID	4-hydroxymethyl-4-methyl-5-cholesta-8-en-3-ol	d4nHNWqu	TRUE
CPD-11529	NO_BiGG_CHECK_METACYCID	Jasmonoyl-CoA	SU23hSzo	TRUE
CPD-15688	NO_BiGG_CHECK_METACYCID	3-cis, 5-trans-dodecadienoyl-CoA	8bS4DdVm	TRUE
CPD-4580	NO_BiGG_CHECK_METACYCID	4-formyl-5-cholesta-8,24-dien-3-ol	1cvohqml	TRUE
CPD-4579	NO_BiGG_CHECK_METACYCID	4-hydroxymethyl-5-cholesta-8,24-dien-3-ol	etT6BpaQ	TRUE
CPD-4576	NO_BiGG_CHECK_METACYCID	4-formyl-4-methyl-5-cholesta-8,24-dien-3-ol	4Af4Bm5Ac824d3Bol	FALSE
CPD-4575	NO_BiGG_CHECK_METACYCID	4-hydroxymethyl-4-methyl-5-cholesta-8,24-dien-3-ol	4Ahm4Bm5Ac824d3Bol	FALSE
CPD-15692	NO_BiGG_CHECK_METACYCID	3-trans-decenoyl-CoA	3trdececoa	FALSE
CPD-13700	NO_BiGG_CHECK_METACYCID	3-oxo-4-pregnene-20-carboxyl-CoA	3oxo4preg20ccoa	FALSE
CPD-13699	NO_BiGG_CHECK_METACYCID	3,22-dioxochol-4-en-24-oyl-CoA	322dioxochol4en24coa	FALSE
C20951	NO_BiGG_CHECK_METACYCID	LysW-L-ornithine	lysWLorn	FALSE
C20950	NO_BiGG_CHECK_METACYCID	LysW-L-glutamate 5-semialdehyde	lysWLglu5smald	FALSE
CPD-10283	NO_BiGG_CHECK_METACYCID	3-oxo-behenoyl-CoA	3oxobhcoa	FALSE
C06108	NO_BiGG_CHECK_METACYCID	Fluoroacetate	flac	FALSE
CPD-5682	NO_BiGG_CHECK_METACYCID	D,L-malic semialdehyde	Dlmlcsmald	FALSE
CPD1G-332	NO_BiGG_CHECK_METACYCID	2-carboxy-cerotoyl-CoA	2carbcercoa	FALSE
CPD-15373	NO_BiGG_CHECK_METACYCID	aldehydo-D-mannose	aldDman	FALSE
CPD-10576	NO_BiGG_CHECK_METACYCID	4-chlorosalicylate	4chlosalc	FALSE
CPD-10664	NO_BiGG_CHECK_METACYCID	5-methylsalicylate	5metsalc	FALSE
CPD-10663	NO_BiGG_CHECK_METACYCID	5-chlorosalicylate	5chlosalc	FALSE
CPD-10330	NO_BiGG_CHECK_METACYCID	alpha-D-ribofuranose	aDrbfur	FALSE
BIOMASS	NO_BiGG_CHECK_METACYCID	blank_description	HC9Nr5ko	TRUE
C00088	no2	blank_description	no2	FALSE
C00244	no3	blank_description	no3	FALSE
C00007	o2	blank_description	o2	FALSE
C00704	o2s	blank_description	o2s	FALSE
C00036	oaa	blank_description	oaa	FALSE
C05276	oc2coa	blank_description	oc2coa	FALSE
C05752	ocACP	blank_description	ocACP	FALSE
C01944	occoa	blank_description	occoa	FALSE
C01530	ocdca	blank_description	ocdca	FALSE
C00510	ocdce9coa	blank_description	ocdce9coa	FALSE
C00712	ocdcea	blank_description	ocdcea	FALSE
C06423	octa	blank_description	octa	FALSE
C04146	octdp	blank_description	octdp	FALSE
C16218	od2coa	blank_description	od2coa	FALSE
C00596	op4en	blank_description	op4en	FALSE
C00077	orn	blank_description	orn	FALSE
C00295	orot	blank_description	orot	FALSE
C01103	orot5p	blank_description	orot5p	FALSE
C02232	oxadpcoa	blank_description	oxadpcoa	FALSE
C05533	oxag	blank_description	oxag	FALSE
C07086	pac	blank_description	pac	FALSE
C00601	pacald	blank_description	pacald	FALSE
C02505	pad	blank_description	pad	FALSE
C01134	pan4p	blank_description	pan4p	FALSE
C00522	pant__R	blank_description	pant__R	FALSE
C00054	pap	blank_description	pap	FALSE
C00053	paps	blank_description	paps	FALSE
C00627	pdx5p	blank_description	pdx5p	FALSE
C05332	peamn	blank_description	peamn	FALSE
C00074	pep	blank_description	pep	FALSE
C00012	pepd	blank_description	pepd	FALSE
C02188	peplys	blank_description	peplys	FALSE
C03892	pgp_EC	blank_description	pgp_EC	FALSE
C00079	phe__L	blank_description	phe__L	FALSE
C00032	pheme	blank_description	pheme	FALSE
C00146	phenol	blank_description	bznol	FALSE
C15584	phenol	blank_description	phenol	FALSE
C03511	phetrna	blank_description	phetrna	FALSE
C01102	phom	blank_description	phom	FALSE
C00166	phpyr	blank_description	phpyr	FALSE
C01389	phytol	blank_description	phytol	FALSE
C00009	pi	blank_description	pi	FALSE
C19845	pimACP	blank_description	pimACP	FALSE
C01063	pmcoa	blank_description	pmcoa	FALSE
C00154	pmtcoa	blank_description	pmtcoa	FALSE
C00864	pnto__R	blank_description	pnto__R	FALSE
C00894	pp2coa	blank_description	pp2coa	FALSE
C00163	ppa	blank_description	ppa	FALSE
C00479	ppal	blank_description	ppal	FALSE
C00931	ppbng	blank_description	ppbng	FALSE
C00100	ppcoa	blank_description	ppcoa	FALSE
C00254	pphn	blank_description	pphn	FALSE
C00013	ppi	blank_description	ppi	FALSE
C05979	ppoh	blank_description	ppoh	FALSE
C02191	ppp9	blank_description	ppp9	FALSE
C01079	pppg9	blank_description	pppg9	FALSE
C00536	pppi	blank_description	pppi	FALSE
C03090	pram	blank_description	pram	FALSE
C04302	pran	blank_description	pran	FALSE
C02741	prbamp	blank_description	prbamp	FALSE
C02739	prbatp	blank_description	prbatp	FALSE
C03427	prephytedp	blank_description	prephytedp	FALSE
C04896	prfp	blank_description	prfp	FALSE
C00410	prgstrn	blank_description	prgstrn	FALSE
C04916	prlp	blank_description	prlp	FALSE
C00148	pro__L	blank_description	pro__L	FALSE
C02702	protrna	blank_description	protrna	FALSE
C00119	prpp	blank_description	prpp	FALSE
C01005	pser__L	blank_description	pser__L	FALSE
C03428	psqldp	blank_description	psqldp	FALSE
C04308	ptd2meeta_SC	blank_description	ptd2meeta_SC	FALSE
C00134	ptrc	blank_description	ptrc	FALSE
C00647	pyam5p	blank_description	pyam5p	FALSE
C00534	pydam	blank_description	pydam	FALSE
C00250	pydx	blank_description	pydx	FALSE
C00018	pydx5p	blank_description	pydx5p	FALSE
C00314	pydxn	blank_description	pydxn	FALSE
C02576	pylald	blank_description	pylald	FALSE
C00022	pyr	blank_description	pyr	FALSE
C17568	q6	blank_description	q6	FALSE
C03722	quln	blank_description	quln	FALSE
C00620	r1p	blank_description	r1p	FALSE
C00492	raffin	blank_description	raffin	FALSE
C01007	rbflvrd	blank_description	rbflvrd	FALSE
C00309	rbl__D	blank_description	rbl__D	FALSE
C00310	rbl__L,xylu__D	blank_description	rbl__L,xylu__D	FALSE
C00474	rbt	blank_description	rbt	FALSE
C00376	retinal	blank_description	retinal	FALSE
C00473	retinol	blank_description	retinol	FALSE
C00777	retn	blank_description	retn	FALSE
C00255	ribflv	blank_description	ribflv	FALSE
C03150	rnam	blank_description	rnam	FALSE
C00199	ru5p__D	blank_description	ru5p__D	FALSE
C06157	S_gtrdhdlp	blank_description	S_gtrdhdlp	FALSE
C00447	s17bp	blank_description	s17bp	FALSE
C05382	s7p	blank_description	s7p	FALSE
C00449	saccrp__L	blank_description	saccrp__L	FALSE
C00805	salc	blank_description	salc	FALSE
C00794	sbt__D	blank_description	sbt__D	FALSE
C05778	scl	blank_description	scl	FALSE
C05824	scys__L	blank_description	scys__L	FALSE
C00065	ser__L	blank_description	ser__L	FALSE
C02553	sertrna	blank_description	sertrna	FALSE
C06481	sertrna_sec	blank_description	sertrna_sec	FALSE
C01031	Sfglutth	blank_description	Sfglutth	FALSE
C00493	skm	blank_description	skm	FALSE
C03175	skm5p	blank_description	skm5p	FALSE
C00094	so3	blank_description	so3	FALSE
C00059	so4	blank_description	so4	FALSE
C00836	sphgn	blank_description	sphgn	FALSE
C00319	sphings	blank_description	sphings	FALSE
C06124	sphs1p	blank_description	sphs1p	FALSE
C00315	spmd	blank_description	spmd	FALSE
C00750	sprm	blank_description	sprm	FALSE
C00751	sql	blank_description	sql	FALSE
C00780	srtn	blank_description	srtn	FALSE
C00412	stcoa	blank_description	stcoa	FALSE
C01613	stys	blank_description	stys	FALSE
C00042	succ	blank_description	succ	FALSE
C00091	succoa	blank_description	succoa	FALSE
C00089	sucr	blank_description	sucr	FALSE
C00232	sucsal	blank_description	sucsal	FALSE
C00811	T4hcinnm	blank_description	T4hcinnm	FALSE
C01097	tag6p__D	blank_description	tag6p__D	FALSE
C03785	tagdp__D	blank_description	tagdp__D	FALSE
C00245	taur	blank_description	taur	FALSE
C01755	tcynt	blank_description	tcynt	FALSE
C05273	td2coa	blank_description	td2coa	FALSE
C02593	tdcoa	blank_description	tdcoa	FALSE
C05758	tddec2eACP	blank_description	tddec2eACP	FALSE
C05754	tdec2eACP	blank_description	tdec2eACP	FALSE
C03881	tglp	blank_description	tglp	FALSE
C05748	thex2eACP	blank_description	thex2eACP	FALSE
C00101	thf	blank_description	thf	FALSE
C00378	thm	blank_description	thm	FALSE
C01081	thmmp	blank_description	thmmp	FALSE
C00068	thmpp	blank_description	thmpp	FALSE
C03028	thmtp	blank_description	thmtp	FALSE
C00450	thp2c	blank_description	thp2c	FALSE
C00188	thr__L	blank_description	thr__L	FALSE
C02992	thrtrna	blank_description	thrtrna	FALSE
C03793	tmlys	blank_description	tmlys	FALSE
C05760	tmrs2eACP	blank_description	tmrs2eACP	FALSE
C05751	toct2eACP	blank_description	toct2eACP	FALSE
C05763	tpalm2eACP	blank_description	tpalm2eACP	FALSE
C00343	trdox	blank_description	trdox	FALSE
C00342	trdrd	blank_description	trdrd	FALSE
C01083	tre	blank_description	tre	FALSE
C00689	tre6p	blank_description	tre6p	FALSE
C01635	trnaala	blank_description	trnaala	FALSE
C01636	trnaarg	blank_description	trnaarg	FALSE
C01637	trnaasn	blank_description	trnaasn	FALSE
C01638	trnaasp	blank_description	trnaasp	FALSE
C01639	trnacys	blank_description	trnacys	FALSE
C01335	trnagln	blank_description	alcohol	FALSE
C01640	trnagln	blank_description	trnagln	FALSE
C00069	trnagln	blank_description	roh	FALSE
C01641	trnaglu	blank_description	trnaglu	FALSE
C01642	trnagly	blank_description	trnagly	FALSE
C01643	trnahis	blank_description	trnahis	FALSE
C01644	trnaile	blank_description	trnaile	FALSE
C01645	trnaleu	blank_description	trnaleu	FALSE
C01646	trnalys	blank_description	trnalys	FALSE
C01647	trnamet	blank_description	trnamet	FALSE
C01648	trnaphe	blank_description	trnaphe	FALSE
C01649	trnapro	blank_description	trnapro	FALSE
C01650	trnaser	blank_description	trnaser	FALSE
C01651	trnathr	blank_description	trnathr	FALSE
C01652	trnatrp	blank_description	trnatrp	FALSE
C00787	trnatyr	blank_description	trnatyr	FALSE
C01653	trnaval	blank_description	trnaval	FALSE
C00078	trp__L	blank_description	trp__L	FALSE
C03512	trptrna	blank_description	trptrna	FALSE
C00398	trypta	blank_description	trypta	FALSE
C00535	tststerone	blank_description	tststerone	FALSE
C00320	tsul	blank_description	tsul	FALSE
C00483	tym	blank_description	tym	FALSE
C00082	tyr__L	blank_description	tyr__L	FALSE
C02839	tyrtrna	blank_description	tyrtrna	FALSE
C04631	uaccg	blank_description	uaccg	FALSE
C00043	uacgam	blank_description	uacgam	FALSE
C01050	uamr	blank_description	uamr	FALSE
C00015	udp	blank_description	udp	FALSE
C00029	udpg	blank_description	udpg	FALSE
C00052	udpgal	blank_description	udpgal	FALSE
C03733	udpgalfur	blank_description	udpgalfur	FALSE
C00167	udpglcur	blank_description	udpglcur	FALSE
C00190	udpxyl	blank_description	udpxyl	FALSE
C00105	ump	blank_description	ump	FALSE
C05766	uppg1	blank_description	uppg1	FALSE
C01051	uppg3	blank_description	uppg3	FALSE
C00106	ura	blank_description	ura	FALSE
C00366	urate	blank_description	urate	FALSE
C00603	urdglyc	blank_description	urdglyc	FALSE
C00086	urea	blank_description	urea	FALSE
C00299	uri	blank_description	uri	FALSE
C00075	utp	blank_description	utp	FALSE
C00183	val__L	blank_description	val__L	FALSE
C02554	valtrna	blank_description	valtrna	FALSE
C00755	vanln	blank_description	vanln	FALSE
C00385	xan	blank_description	xan	FALSE
C00655	xmp	blank_description	xmp	FALSE
C00231	xu5p__D	blank_description	xu5p__D	FALSE
C00181	xyl__D	blank_description	xyl__D	FALSE
C00379	xylt	blank_description	xylt	FALSE
C00312	xylu__L	blank_description	xylu__L	FALSE
C05437	zymst	blank_description	zymst	FALSE
